age,time,salary
39,10.27,547.79
41,10.11,656.62
37,8.99,585.46
29,8.39,354.15
45,11.03,731.34
40,10.57,581.65
34,9.99,395.49
43,11.22,635.09
45,10.63,758.08
46,11.17,730.45
45,11.75,658.37
48,12.08,726.98
38,8.87,639.26
44,11.36,662.06
40,9.91,627.49
35,8.94,539.01
33,8.25,506.42
28,7.7,348.3
41,10.71,610.23
45,11.69,647.98
30,8.36,379.33
28,7.89,344.36
39,9.76,593.53
44,11.27,649.8
49,11.21,873.45
31,8.53,388.28
47,11.93,725.53
49,12.31,768.45
20,6.72,143.39
35,8.66,564.87
38,9.29,605.07
56,12.63,1009.91
37,8.81,615.12
33,8.86,453.59
39,10.61,537.79
28,6.68,463.41
28,8.31,302.36
31,8.41,424.65
41,9.91,676.39
36,9.85,494.29
42,10.83,629.69
43,10.73,680.7
56,12.59,1028.46
43,10.31,718.52
33,7.95,527
29,9.11,274.6
36,9.26,524.91
34,8.57,507.05
41,9.2,745.11
37,9.41,575.65
52,12,911.79
33,8.14,527.36
40,11.33,495.24
40,10.57,572.08
31,7.76,495.05
40,10.66,553.13
37,10.04,485.82
29,8.32,323.57
33,9.03,433.1
40,10.09,595.09
48,11.9,767.1
34,8.56,537.4
41,9.89,660.1
27,7.3,376.08
50,11.78,841.08
43,10.63,662.35
38,10.04,536.64
42,10.66,622.71
47,12.04,690.77
43,10.91,645.65
38,10.39,505.44
36,9.92,465.61
34,8.67,501.03
26,7.95,258.9
33,9,423.93
38,9.76,556.83
42,9.97,699.06
21,7.03,162.07
35,9.24,498.38
43,10.5,702.68
40,10.61,571.93
44,11.29,648.56
43,11.12,641.11
40,8.75,740.3
37,9.04,582.57
39,10.47,552.03
45,10.62,761.71
62,14.25,1084.93
42,10.47,638.21
42,10.97,595.46
34,8.64,510.93
39,9.88,591.14
38,9.82,537.95
50,12.47,764.53
34,8.99,493.34
35,9.4,492.14
35,8.48,562.39
32,8.95,396.34
37,9.7,539.31
39,10.26,560.28
37,9.31,559.84
40,11.01,534.29
32,8.6,441
37,9.57,532.16
35,9.11,500.53
49,12.13,770.37
40,9.75,655.65
30,8.41,378.43
49,11.99,783.53
35,8.56,561.42
37,9.72,539.23
32,8.29,453.69
45,11.72,652.18
40,10.45,576.13
47,10.55,864.67
39,10.43,549.11
44,11,699.96
40,9.78,635.86
47,11.1,778.2
34,8.38,542.39
36,9.55,499.97
38,8.88,645.86
27,7.68,326.26
36,9.61,499.37
33,8.94,457.7
28,8.32,292.5
44,10.83,697.66
39,11.13,478.47
31,8.03,452.1
43,11.41,600.77
34,8.15,552.31
44,10.24,751.89
34,8.62,529.57
41,9.46,705.3
37,10.37,477.79
47,11.91,721.61
40,10.86,551.95
44,10.46,727.04
41,10.37,636.86
52,12.88,832.81
41,10.81,580.62
34,9.33,452.13
39,9.92,572.5
49,11.06,865.06
44,11.03,693.05
28,7.85,351.61
26,7.23,328.6
51,12.84,776.09
40,9.8,655.08
38,9.8,546.93
39,10.09,552.07
46,11.65,686.88
47,11.48,742.95
45,12.01,626.71
34,9.19,448.48
38,9.53,596.51
44,10.87,697.34
44,11.21,675.59
24,6.07,358.07
42,10.45,667.05
35,9.12,485.52
29,8.02,379.27
37,9.51,533.44
38,8.7,663.47
41,10.36,605.96
43,10.59,673.84
30,8.08,415.89
34,7.58,622.73
28,7.77,367.55
43,10.78,684.23
44,10.71,697.07
37,9.28,578.59
40,10.26,596.34
41,9.78,675.76
52,12.53,837.14
41,10.71,595.4
46,11.73,707.39
34,9.43,437.53
45,10.82,742.94
32,8.62,431.03
47,11.91,697.23
39,10.2,556.07
34,9.24,465.16
46,11.78,677.68
34,8.76,516.9
40,10.13,613.19
50,12.55,770.15
41,10.1,640.54
29,8.18,357.02
41,10.12,632.13
48,12.1,722.54
40,10.19,608.09
37,9.66,550.47
32,8.23,456.77
31,8.25,428.45
35,8.45,585.08
33,8.97,425.27
46,11.69,714.55
52,11.6,951.82
44,10.93,670.71
44,10.92,677.34
55,12.96,947.39
36,9.39,515.62
48,12.43,717.4
42,10.57,633.87
53,13.18,837.92
37,9.75,517.82
28,8.17,316.27
44,10.56,731.77
46,12.58,616.6
26,7.61,307.7
32,8.43,459.98
28,8.05,313
40,10.38,600.74
42,10.84,622.76
41,9.78,676.54
30,8.15,384.83
51,12.97,792.71
36,9.19,553.95
39,9.73,606.98
26,7.85,262.16
42,10.18,691.27
52,12.84,826.28
39,10.1,565.06
40,10.13,605.94
42,9.56,726.03
38,9.53,580.19
46,12.18,641.12
43,10.56,701.84
38,9.99,524.81
40,9.56,649.85
48,10.76,875.41
59,13.83,997.69
47,12.01,686.94
26,6.85,382.03
36,9.76,474.19
32,8.84,417.71
32,8.49,452.66
41,11.21,552.45
47,10.9,826.16
38,9.65,569.18
30,8.69,360.35
60,13.09,1109.52
47,11.94,717.09
32,8.57,434.64
39,10.48,520.56
34,9.03,481.59
35,8.78,531.51
33,8.14,519.31
36,8.74,597.95
45,10.96,737.49
43,9.65,784.23
36,8.54,594.74
47,12.29,663
45,10.92,734.92
40,10.73,537.24
42,11.31,576.81
30,8.35,380.5
47,11.35,768.22
43,10.8,677.65
41,10.71,611.17
51,12.42,811.09
37,8.51,642.92
44,10.89,706.22
55,13.14,922.08
41,10.19,642.59
44,10.85,680.09
34,9.45,429.96
43,10.59,690.63
39,10.73,516.21
40,10.24,578.56
44,10.04,785.69
37,9.38,543.9
41,10.64,615.85
39,9.95,575.07
32,7.96,501.44
35,8.15,583.1
29,8.03,362.23
40,10.49,582.6
46,10.86,788.17
35,9.45,488.68
49,12,783.37
54,13.19,887.73
46,11.51,721.43
45,11.12,711.68
40,9.31,691.29
28,7.61,359.04
30,8.82,354.57
36,9.54,491.04
46,10.71,791.17
40,10.26,596.49
36,9.33,526.94
43,11.31,620.42
38,9.76,574.24
45,10.78,741.76
47,11.31,793.17
28,7.51,388.93
41,10.85,559.76
43,10.64,661.24
36,9.06,551.27
27,7.89,290.59
39,10.34,545.51
29,7.92,388.33
30,8.08,394.9
42,10.44,661.08
30,7.27,485.83
44,10.92,697.66
49,11.81,821.04
47,11.2,780.28
38,9.25,622.41
30,8.81,330.33
38,9.46,584.33
45,11.09,720.41
43,11.64,565.22
34,8.62,495.37
47,10.95,794.35
47,11.41,758.19
52,12.07,891.27
47,11.08,790.49
46,11.44,733.07
42,10.56,643.76
28,7.33,388.6
31,7.68,466.85
39,10.22,558.99
41,9.92,685.08
38,9.18,606.13
39,10.47,517.73
43,10.67,675.6
31,8.24,441.2
34,9.39,435.3
50,12.59,774.84
47,11.79,711.93
29,7.63,419.09
49,11.48,853.15
37,9.78,537.01
35,8.48,565.12
17,5.82,120.65
58,13.26,1009.45
45,10.95,726.13
36,9.39,498.87
29,8.16,348.83
36,9.8,473.95
49,11.67,814.26
23,6.56,264.18
51,12,863.6
46,11.15,766.97
40,10.09,606.47
28,8.67,266.01
37,9.91,523.99
39,10.75,490.25
30,8.94,340.67
37,10.45,452.1
45,10.23,783.85
33,8.51,493.61
39,9.63,616.44
27,7.58,332.64
40,9.95,636.56
51,12.25,829.02
33,8.26,526.36
36,9.1,546.88
38,9.52,602.7
46,10.93,758.52
44,10.46,725.9
42,11.11,601.77
34,9.45,444.2
42,10.65,654.64
42,9.76,730.86
64,15.91,1005.33
38,10.26,525.77
39,10.61,535.77
27,6.71,403.82
29,8.04,380.01
42,10.87,621.38
32,8.79,405.18
41,10.55,599.74
45,11.35,701.4
44,10.62,727.27
41,10.19,652.07
36,8.89,565.97
42,11.02,604
34,7.99,570.07
38,9.51,570.19
37,9.88,492.73
41,10.14,641
32,9.35,354.55
38,10.24,534.26
46,10.65,779.12
41,10.28,641.5
36,9.39,522.62
43,10.74,661.63
36,9.11,548.31
35,8.92,534.9
30,8.2,404.51
46,11.61,697.66
42,11.04,602.42
42,10.13,685.22
47,11.4,769.06
50,11.31,877.45
37,9.08,570.75
34,8.72,509.83
32,8.04,504.26
44,9.85,808.71
49,12.05,769.37
48,11.74,771.13
42,10.07,703.39
40,10.67,574.37
39,10.93,510.64
39,8.66,722.52
61,14.48,1029.53
36,9.97,456.8
36,9.4,507.69
43,10.37,705.18
44,10.29,761.16
40,9.56,645.09
37,9.29,583.85
30,7.22,491.74
29,7.74,391.55
47,11.92,727.23
36,8.97,556.47
34,9.82,399.71
45,11.04,735.21
41,10.37,633.4
52,12.56,865.67
36,8.8,556.98
42,10.07,696.26
45,10.73,738.78
49,12.55,716.81
37,9.85,533.28
54,12.51,924.38
40,9.5,663.94
46,11.14,752.07
47,11.51,744.28
36,9.1,528.84
35,8.77,547.33
38,9.27,616.15
35,9.15,519.4
44,11.03,690.28
55,13.31,903.39
29,7.4,426.98
39,9.55,634.69
37,8.58,654.98
39,9.91,576.36
36,9.73,485.04
37,9.72,536.06
36,10,460.78
40,10.47,593.02
42,10.07,675.7
45,11.67,644.92
35,9.41,476.52
46,11.54,727.33
44,10.31,743.14
37,9.4,553
33,8.15,508.26
51,11.96,853.67
37,10.3,482.15
38,9.57,598.26
41,10.28,627.18
34,9.38,433.88
26,6.78,378.26
44,10.13,772.25
31,7.94,448.35
44,11.03,694.78
39,9.91,580.14
39,10.56,527.73
36,8.72,580.15
48,11.36,819.48
38,8.7,676.18
33,9.62,368.88
41,10.78,573.97
44,10.42,725.44
43,10.56,698.42
32,8.61,441.38
41,11.22,547.9
46,11.11,734.57
40,10.37,599.02
37,9.92,510.43
30,8.56,341.55
42,9.54,732.44
44,11.13,656.91
31,7.96,450.68
42,10.52,668.87
26,6.5,381.16
33,8.94,443.49
48,11.08,848.96
32,7.51,536.63
45,10.18,813.05
46,10.47,819.85
40,10.42,589.38
40,10.21,591.46
41,10.66,604.83
30,8,410.41
38,9.81,555.73
45,11.18,700.92
39,9.78,582.07
41,9.61,677.27
42,11.11,610.1
51,12.89,772.03
45,11.97,617.08
41,10.69,584.47
44,10.67,705.28
39,9.83,593.83
43,10.5,697.35
43,10.53,696.63
41,10.2,630.67
32,7.62,526.58
41,10.26,630.8
39,9.98,571.37
31,7.97,454.6
38,8.75,642.97
39,9.8,615.58
29,6.55,523.64
52,13.03,788.55
37,9.97,518.35
41,9.76,680.35
47,11.38,770.71
51,11.97,865.22
41,9.35,707.42
45,10.61,775.62
49,12.29,776.67
26,7,356.03
46,10.77,781.9
31,8.13,450.45
39,10.46,518.09
45,10.89,732.74
45,11.24,691.63
44,11.19,661.45
37,9.43,571.48
39,9.39,652.37
34,9.16,475.96
41,10.03,643.94
57,13.91,924.65
39,9.64,614.49
51,11.94,877.83
35,9.49,459.26
43,10.29,712.22
47,11.32,767.29
45,11.16,688.67
35,8.93,512.26
50,11.2,887.91
38,9.98,561.89
45,10.91,745.87
35,8.18,601.49
36,9.43,498.12
36,9.44,514.54
26,6.67,374.73
37,9.37,580.69
44,10.68,705.2
24,6.91,277
43,10.87,645.43
31,7.6,479.03
31,8.02,460.45
35,9.05,531.81
33,9.6,386.04
41,10.11,631.36
45,10.55,784.82
45,11.83,653.93
43,10.45,682.11
39,10.11,550.74
48,12.14,739.88
36,9.55,497.84
50,12.58,774.45
26,7.17,336.76
33,9.71,382.39
39,8.88,667.51
36,8.95,579.09
41,9.92,656.11
48,11.66,780.94
56,12.77,999.25
41,10.56,603.7
41,10.42,605.11
30,8.64,353.58
56,13.74,899.17
41,9.5,699.47
36,9.82,467.89
37,9.35,548.67
37,9.12,581.82
40,9.13,693.3
36,8.99,569.95
40,10.01,635.42
35,8.1,583.15
43,10.37,686.73
33,9.04,421.66
30,7.55,441.14
31,8.39,399.49
39,9.22,655.22
41,10.32,645.66
44,11.23,652.45
26,6.37,394.11
47,12.46,644.72
36,8.82,585.48
39,10.4,542.72
40,11.07,498.05
39,9.46,640.25
22,6.57,248.18
48,12.04,739.02
47,10.97,814.07
37,9.08,593.75
31,9.31,334.72
43,11.54,591.9
38,9.66,583.56
39,11.04,470.28
44,11.85,614.65
39,9.81,584.45
30,7.81,418.81
37,9.28,586.01
48,12.18,712.68
38,10.02,540.71
48,11.89,763.66
49,11.74,818.75
41,10.31,618.39
46,10.88,765.19
38,10.33,512.74
40,9.88,622.08
49,12.73,714.74
30,8.58,356.5
42,11.03,616.39
33,9.63,386.59
40,10.09,617.02
38,8.79,649.58
36,9,544.04
34,9.3,445.46
24,7.84,194.01
47,11.43,755.22
43,10.98,627.43
34,9.56,438.24
39,10.52,548.65
42,10.9,628.02
48,11.39,795.45
44,11.27,641.69
40,9.76,627.77
41,10.41,612.23
28,7.6,358.22
44,10.99,669.24
51,12.35,836.36
36,9.31,525.55
40,10.16,616.79
42,10.64,630.61
33,8.21,504.78
61,14.42,1035.89
44,10.91,683.02
42,10.68,622.96
35,9.12,509.22
37,8.61,639.35
48,11.89,750.69
36,9.32,544.14
41,10.54,597.02
43,11.73,583.21
29,7.56,426.63
46,11.88,681.19
47,11.17,787.42
48,11.48,792.01
45,10.75,753.65
48,11.21,808.2
37,9.01,607.5
28,7.94,328.34
41,10.55,614.88
34,8.9,483.43
43,9.85,765.56
40,9.9,633.29
37,9.7,515.04
40,9.77,653.32
33,8.52,482.27
32,8.1,496.01
45,11.3,694.85
43,10.32,715.86
31,10.05,246
43,11.15,628.78
39,9.84,599.02
40,10.07,608.18
42,10.03,685.31
46,11.37,739.02
47,11.37,770.36
30,7.33,463.09
42,9.51,748.1
36,9.74,499.81
25,6.21,389.25
31,8.26,426.37
44,11.67,620.64
39,9.14,681.07
47,11.56,761.8
43,11.45,602.62
42,10.74,634.84
41,10.98,576.42
41,9.85,690.7
37,9.82,505.58
35,9.31,492.86
35,9.93,438.48
30,9.56,262.28
38,9.87,570.3
46,11.69,686.22
39,9.73,611.64
50,11.63,844.23
37,9.34,580.57
39,9.28,663.99
37,9.58,539.09
41,10.29,640.33
50,12.31,807.07
39,9.76,594.53
47,10.79,803.08
33,8.81,465.46
56,13.87,874.21
41,10.58,621.23
37,9.7,531.27
52,12.78,827.83
34,9.95,389.96
49,12.62,732.62
42,10.22,675.99
38,9.73,575.51
41,10.07,650.61
46,11.06,755.41
38,9.92,538.55
42,10.19,678.68
34,8.33,524.15
42,10.39,675.73
49,12.47,743.44
44,11.8,614
34,8.85,502.63
40,10.46,563.57
40,9.95,608.85
52,12.23,892.18
28,7.64,382.35
36,8.61,606.16
49,12.67,729.41
43,10.97,630.17
34,8.06,561
49,11.51,827.79
38,10.55,492.24
38,9.8,562.96
32,8.73,419.56
35,9.59,452.01
45,11.55,680.59
44,11.16,673.48
47,11.57,749.28
45,11.77,654.1
37,10.42,458.17
28,8.06,331.15
33,8.7,460.76
52,12.21,874.49
35,9.33,476.68
31,8.14,444.63
37,9.84,507.32
42,9.86,728.37
37,10.74,440.09
29,6.87,490.84
35,9.36,500.58
42,10.4,657.22
35,9.48,473.06
38,9.49,583.3
45,12.26,609.92
29,8.08,376.95
35,9.11,486.41
61,14.47,1030.99
44,11.15,663.91
50,11.95,823.09
35,9.14,511.7
42,10.32,666.41
31,7.69,464.95
38,10.01,529.76
40,10.38,596.65
38,9.15,612.87
41,10.26,654.21
41,10.93,569.94
50,12.49,766.11
32,8.08,499.21
44,11.2,659.03
45,11.01,711.58
43,10.74,648.88
25,6.96,318.89
51,11.92,863.72
37,8.55,652.54
37,9.2,584.09
42,10.37,680.68
45,11.68,661.55
35,8.58,542.76
39,10.01,566.59
44,10.89,701.05
33,8.08,515.03
39,10.04,573.05
38,10.61,496.88
50,12.45,798.99
47,11.95,715.07
40,10.04,628.93
35,9.72,456.04
38,8.48,679.6
44,10.1,755.06
34,8.91,484.26
37,9.54,530.19
49,11.94,783.8
27,8.2,292.92
29,7.78,375.25
48,11.23,808.39
24,7.1,277.03
50,11.57,859.43
39,9.76,584.71
49,12.17,771.1
43,10.87,656.5
41,10.02,652.36
36,8.98,551.64
47,11.26,768.66
57,13.12,1013.58
43,11.22,614.24
40,8.83,712.24
36,8.86,568.48
46,11.58,727.21
36,9.65,481.09
38,9.37,595.69
35,9.09,509.51
50,12.83,749.05
39,9.26,631.81
41,11.2,548.21
41,10.4,613.37
31,8.97,351.79
51,11.88,894.49
32,8.07,486.7
40,10.34,597.8
34,9.25,458.1
39,9.73,614.87
56,12.49,1011.05
40,10.68,536.82
38,9.05,632.9
49,12.49,748.25
43,10.25,698.53
35,8.22,591.85
28,9.04,231.96
39,10.12,571.73
44,10.2,747.07
26,7.37,314.5
41,9.8,665.86
46,11.28,724.43
48,11.62,787.07
41,9.68,701.2
27,7.91,309.7
32,8.3,464.09
36,9.69,489.46
40,10.37,577.94
38,9.63,557.54
34,8.58,511.69
37,9.31,567.67
36,8.89,576.85
35,9.61,456.84
44,11.43,624.74
38,9.74,561.74
46,11.38,734.59
29,7.91,362.43
31,8.53,391.06
56,13.88,871.64
42,10.5,632.42
39,10.55,517.38
37,9.65,527.56
31,7.84,486.02
40,9.45,666.97
