english,mathmatics
98.7542287445204,122.895302833399
107.15802621694,144.151560585574
98.4589439053981,113.309947110622
159.754190806212,87.3483438978943
89.6129114576668,98.7999512138178
99.9091197159662,85.2316009531634
114.772855022991,136.831513519383
185.932561677715,95.5133930426682
112.336382106935,146.499501519474
96.453743858432,83.1516239385606
102.13482303304,80.5864824810292
118.260922868644,104.293964771513
90.3506413587423,100.725659439732
127.314685961281,84.866454262574
79.0215685804161,52.5580957020898
75.228028744206,100.901992637663
71.273697642554,78.502699027879
76.0346118890412,132.478328664284
110.563816301501,71.4194363518212
100.748404847073,133.794481870275
62.6477988491546,80.5287094786265
81.6717412435101,108.774102352202
89.5935090201817,126.961081732082
61.6246086713605,84.4377292962438
118.805375256089,116.633156570354
99.2421018519563,97.3607898644796
60.9547299208826,65.9436121177744
107.493690837031,91.897611670003
95.9500496561379,148.593696326048
104.400196918327,93.5760647891008
62.9820821758148,75.4665261122513
95.9372205289714,98.3793122775518
97.9827912275591,109.904248295736
120.43666325534,128.659738439722
112.553888207617,134.318796333773
147.07642627246,103.015671951252
87.712403776757,134.937257369721
74.5659042119629,77.0722015660256
140.121529286574,29.6645978592909
87.9593581408663,85.8494972341139
90.1319230750291,84.5243353147783
94.1403699987938,30.5189154549232
97.8561216966353,116.874152709086
50.952002173009,76.4867458173286
90.009787672621,93.2183804131551
57.9456213135953,52.3869103703787
86.4694893741952,116.425726056049
85.3802921278019,156.736810520664
116.192123653346,73.6576866932787
19.2727775273704,96.6232326686564
101.794482270679,158.46139194928
114.924276035813,128.014489966232
88.5274855024108,157.391782650911
87.7245946468623,99.8429782620418
78.2876223163312,95.432198532351
127.447737231174,84.7110502846265
104.115552745587,143.037211102784
52.7712016638,61.4248440300104
114.487531091283,109.219426457651
110.685715393317,98.6104440016785
81.6933317733227,167.555254003806
118.181054421011,81.7589881417088
65.9646398980824,54.7213549044689
87.3259513321812,106.978953085257
97.3135086577859,98.8105391184672
147.751419818909,74.8262479748397
110.415010427291,103.968732647325
38.9711204672395,91.7342575988218
108.577154667768,79.6372407619591
80.3686365105339,115.025077953275
127.742428509084,90.0501306397963
147.721091177621,44.9505924768242
78.7180459105179,20.4477625488196
56.5201961110875,82.5825348374676
146.331409281521,143.625606126136
74.6179225533581,125.143881398941
90.072025879649,136.451607413384
110.985619325774,129.475163281984
47.5214504975153,109.472920720553
130.15434884368,54.7881211685104
103.523178965255,106.167093614988
79.9448336038571,147.916842710314
132.474220642985,-1.88190603723091
66.8209658264143,76.5594314709376
103.424601458035,133.073939222557
63.1255508671269,115.862350583359
100.69890448275,123.681832105446
122.053163998605,113.712985175682
140.215444994006,116.164993469744
141.191976771155,100.439293672333
104.471712819218,72.5053259289072
160.188278775915,63.1955472769704
146.787056122543,101.084586043907
41.1189529254675,87.3582065928583
105.349546708169,73.0190677461129
59.271379805157,112.523239524597
50.5302385858549,104.60334210592
96.4154628821912,143.898491355797
99.8913815098717,66.3549250802338
94.1066966222605,84.4663575083493
79.6078147980789,97.7515873498443
75.9662546510682,57.7662975568276
160.456017393283,91.4588239566857
98.5781203573994,78.7548646535987
81.6071017942045,35.5708299658745
105.100554431602,91.4848851816593
93.2272142670464,83.9778350807174
73.2278757662483,133.990305824626
104.428392962694,81.8779323145703
53.8845306888858,116.725347867774
86.4214193538773,104.278878797653
147.870827577116,62.8941935546403
105.614958761012,111.224319175096
82.9709659561316,96.8174162960064
95.1196264970921,104.981859595271
141.159490387775,119.741045450272
156.51857535074,103.418887599142
102.041410244942,147.554774920936
79.3807919844126,103.4666032133
121.240021863165,62.3800288214946
88.6696819355153,122.255943379022
82.5772678217656,63.3129515500045
70.7612172281998,42.4331760471366
82.3764247200686,75.7019083023762
92.6416366352972,77.6596831364417
146.980111125151,81.774822319204
115.243844442816,148.202786981948
74.2516343822683,149.067983388509
86.443998423556,121.782732900955
126.937127105594,61.7849522486963
90.4296656534539,100.694396663
102.818935317393,114.613637014794
62.0707502523377,95.8891749019081
101.020280958359,105.15236447368
111.645070903838,71.6561825530004
107.81364495728,61.3713908198136
126.323035422613,142.232972162531
61.2174570848006,108.021180671595
95.0443643917735,87.7480707356197
118.096212271345,109.758136597508
88.0418829759547,161.874429193581
74.2314362362403,110.880008669919
112.657374057082,142.342139341117
109.164666682891,141.026329437263
101.775640435254,87.7847155863538
160.056165638572,122.876251926576
95.3369073592766,80.4639753090483
98.7231331745297,55.7903266159505
107.861175963825,63.9500261078467
130.635797749669,95.5383856560972
68.0392868969524,153.911872856569
113.727725136266,103.144261535667
95.9408826136217,75.9148607994557
36.6163721289618,106.91124892491
117.755010861592,120.939255796543
120.062136821373,61.1439480416236
95.383637772056,68.3595934606701
108.561748347978,41.7517753097479
114.780893176029,61.9131822098884
87.7068538183569,73.3768356755168
93.1193064763943,91.2425271189042
132.23876899952,142.302821589191
141.422525633154,126.659242907918
82.0530027566294,108.189229590708
125.184059264432,83.0007560192143
128.66275180142,98.7937918769028
62.9134578798233,116.428367359032
97.720475434912,84.8790003518339
116.187187229043,131.772103886764
76.7938564171747,132.923606993074
60.8709842851152,65.0048611112324
70.4467007767218,77.5926606974182
130.351645320585,136.202162000178
118.180870771552,49.3834035836995
90.498218334794,112.59129684719
140.940733259359,107.004962849164
111.45898838583,195.877035935722
100.428782234553,18.1095897631915
101.962543959969,74.7761259572786
93.2970274341483,120.220860059514
94.5045349996332,150.229795290142
73.2801627331253,125.190612515215
101.592155344603,57.1489469333443
124.895743465452,167.181645075035
103.630872934753,47.2820132769474
106.289741303045,66.6095173628603
98.8123131486171,98.7057882816
55.5702940757147,166.767607267198
83.0001982482387,115.189497620147
46.3125892410577,121.911881543073
66.5785644653582,151.842327842105
46.1777641405632,129.543399049437
140.936466996894,63.257863721072
121.223199549992,121.291786541975
116.688530376625,96.7234002226581
109.302432812581,153.47823686165
111.28538007185,92.6966596119107
86.2442197471941,54.1867893323617
137.834474482934,114.755031143999
115.823954896184,110.63510982781
116.704426653956,99.4712095710887
111.233161786481,68.3034903364832
118.131999429432,74.8325600176519
63.9061878840202,99.6212285052872
76.9338029978358,131.14330438013
92.8494693027592,89.0662685828482
142.450844241661,73.8565158344382
11.9867684018194,18.8739092365991
71.9492272792504,114.827495096219
62.9834643482243,112.820209749973
156.741541653942,139.275725803291
106.679538793538,144.001679269321
76.9561741491726,95.7083180111615
88.3613902521145,138.955411786322
81.7260090532501,100.039406426678
82.2844417517104,79.7076977294326
113.054222598564,74.554102093436
107.52309695497,89.591766987777
127.788081511699,106.824383290812
67.3769259023969,99.1779578916667
158.318776477126,106.026333717551
108.418613150091,105.968280154684
75.6376732998589,121.437980682511
106.231110610241,91.8045467533045
56.4772804009951,149.060423737952
74.7552046553391,113.130816594389
125.972134663881,64.1939244775276
101.796334201029,91.7005058740246
99.6540654025073,115.476491516054
91.9266564582467,87.6683400374097
115.844815177702,110.349851484177
118.512215241001,113.031875824934
107.871175450651,139.104330490151
72.6295848698368,80.4491226780077
66.2916823934305,99.4935741301603
118.105591410476,82.9692263411923
98.340298190849,66.1860139071015
130.019752986544,44.530890664629
122.745364874177,105.865871655457
118.343074435158,118.046956755868
139.501667896238,119.174744793698
160.222450516515,58.3002154761376
76.9599361741259,66.1096643980725
87.8271605948732,65.765374154873
124.951476367481,79.3398550119734
71.2577268066315,105.105934544564
45.6784224568475,117.834502817722
176.500434544834,75.5490204782513
65.4923475784775,14.0695948879981
63.163190367377,128.614704451248
95.4369051194857,118.458543118403
115.692514275621,78.9738789834921
133.047800930375,67.7901597559063
126.391908442389,91.0002640960079
119.101007732623,103.243196884077
163.177942925287,121.69602290763
119.387750803673,141.702852882228
70.3961972104163,74.5334980486479
122.647004377978,108.721685339305
53.043854113056,140.025281011073
101.501477829746,72.9597353422275
96.6691388155991,93.3170976120145
85.7358686200775,46.855959153898
128.170117141214,108.622667503433
123.221368589289,80.76424713028
112.706754016979,72.2518707328316
46.8136151676839,76.6006759244403
87.2034802500912,113.335101207831
102.834105192661,35.1259299216502
133.49786301447,87.2346730023716
102.623054395886,69.5884702238636
88.224217294802,71.1364291508876
110.818665077612,114.239038818321
126.639530848524,110.552628088136
128.392496613876,96.7893893125906
106.597346682237,116.12551769801
89.7333964923937,81.9368530465561
70.902276117534,39.3010706399896
140.063594205914,134.632638417944
124.026384262184,93.0792100691767
161.403890325522,89.0473369535527
96.6983134541898,104.725537881272
78.516988787941,122.977966689532
92.3763819287316,112.782608986069
63.1371343595503,127.817961998959
82.4978798213165,101.384037785215
117.613743211869,84.8714307072667
56.6000392625141,90.9865177493332
86.698178937159,124.687479359376
82.6615934285366,74.5219361161288
127.655048916318,71.3916971295641
107.479801154955,109.404361476477
136.65695939127,118.374199222999
102.176189381365,49.2675031738935
59.0529626488979,123.54095882327
113.725930595327,100.357754057801
98.0439934191972,94.5623413639012
76.4805899222891,133.20863207442
147.631242194944,144.381846129648
141.080929397145,65.5780167700048
127.825594078671,130.34963129542
90.9747532050935,81.0379241507536
97.5859316168819,103.970839585573
62.5975950844835,114.42778194176
137.033473006151,103.995328827538
113.172078829679,56.1140661301542
163.047818591668,84.8079465857578
51.4373148588022,146.189897120126
67.4701452776761,105.183808551619
119.22402720739,74.9252822776097
107.584594787712,80.3221388836118
104.044878196674,131.72698259606
46.1393202485853,110.382504695961
98.8480984789294,73.0844037401892
87.6100513332983,100.187956337669
79.0128363109903,117.900115272272
79.3062716627155,151.67655423832
150.131783958756,73.5475154977197
77.7985507743212,88.601621344994
127.723746973413,129.883300476213
100.950657199329,86.2263732116848
157.833789445607,143.807972386377
93.5709091096501,131.297385308511
130.151165965209,50.228770889595
165.368604768694,112.718733286822
150.176473916647,57.4251122144428
142.621664066531,56.0592262998795
83.4840508366493,102.112629164435
90.6870046924963,101.700946659408
79.4477826111412,99.0187546820324
115.957314724505,137.928436721991
94.5464362041017,108.849636571907
87.6521146661091,79.8073953848653
102.55177146875,103.587648744729
133.201186106083,84.5681047302612
66.1259921278002,97.9566527840039
49.9595312687757,65.5596426448977
39.4269122218159,96.5426655961249
73.2235589328266,103.08809175547
105.616140496235,78.9476953869058
103.830922468321,101.236918728109
109.159904189742,80.5369494820456
107.886005135689,80.6797642160067
101.54405933279,93.8668352480089
159.179900792021,114.725227529848
99.6631524884456,93.8398903818841
92.9396542811852,105.720739717758
128.511095605633,129.100725779834
152.71443925586,91.4421676645879
110.798819527455,96.891421943747
193.647686752736,115.337636236111
49.8235866327078,62.2551264995284
79.2835055065308,116.314779068686
129.300109602134,83.9510924025103
99.5459747318532,65.8586191965978
104.963625257513,46.9598868737304
149.806401055806,78.5506539139677
126.353031407965,64.8939320692114
71.0255248419287,64.6465555474162
134.67463920202,148.8187401386
122.541871348468,63.635600031144
122.352530675642,129.925297523239
63.1884254357784,116.357369242605
105.725739814642,73.4563265447464
83.3706776207595,81.6630790635589
76.8570061868882,87.6940146149993
111.402003993723,105.712281095104
133.856541650679,89.5502521312199
94.8969466888005,124.80542590855
110.756269961532,91.2193929309183
56.7118452794021,35.0396137011028
115.598405897298,97.1134967138986
109.319262831979,44.4412946125425
79.5178760619535,128.134334056963
119.907352610963,77.5694055568151
100.538516459107,66.542756928995
85.1022695040517,82.2548075410353
112.128241015171,117.556920517276
136.349464306423,42.4432540207041
90.6176884979152,107.614503745123
108.39585592569,70.8327470126149
160.595654036342,99.7445965588595
91.9126341046663,120.371257330224
96.0460224739247,117.088941000773
150.363138111446,145.088849833852
115.776385099122,103.872562034964
105.253738703354,78.9645114497015
116.698922901748,164.611216479317
83.4445477267443,90.9026158521475
147.281545398408,124.22739330724
128.628783171734,127.929743983792
113.495902737956,113.647062948188
56.6828081454529,142.762620701908
104.657622664415,93.7302648246175
130.651567239697,63.0579166272818
53.8459075845067,89.1818926853996
106.935279223794,83.5836010154783
83.4422841354487,109.839880225434
66.3461788939006,72.0010050371903
87.7136382294252,120.424324744005
60.9921542187737,65.0835279944093
123.727638146056,152.6634852965
52.0414163875436,143.489120927647
154.687008205133,86.5361517636675
129.260893419305,104.202018667914
117.593819765553,88.7904901546725
93.0067134459276,63.8069764828575
114.20345874476,20.1596207517696
82.5066705793429,99.2471652020323
87.3991165812437,98.9688022825281
79.6341727428835,149.270771171345
55.526169244916,40.1361355738351
142.758521132856,80.1348772419277
70.9007505804975,126.401139769301
107.963973035856,110.271622600049
124.093166520555,103.652615665714
153.311023057479,81.3771689646456
125.47110674877,106.028358027221
108.984346574381,92.9228395592998
158.207334375696,103.409833449107
110.800983629015,82.6621241413655
84.6968143849054,135.65694657515
138.939112555889,131.798088343644
100.145422070438,140.10274632594
140.345567046669,88.9849248660935
101.550525556935,90.8698988566482
73.1545061992277,89.4916112729286
165.396468183826,141.224342881841
30.8075070319838,91.0083852437479
135.032510666528,102.929054326757
71.7871084398054,111.435640861712
37.6269521181436,120.346376704564
128.3147206982,91.9698018329719
120.263624353791,170.378969930047
69.3504901600776,72.1751603342551
124.525102920009,57.2032847890679
128.71362202033,101.269079931694
52.5664216051989,153.023304100144
47.0067159553788,101.582509814361
106.811054766566,103.291781199099
31.5666941507418,125.896078466745
42.8875835021854,97.0308038569115
102.058646095024,103.110896382587
124.415774178,136.254546270539
120.19765943192,102.812380631583
57.9390860986599,77.4341044316175
83.7995017511027,111.84772659618
80.7317749360456,67.2543869803774
100.381592949609,56.2512272501292
94.513613403111,96.3186314513274
114.655437406922,66.9721242499481
65.9428979177063,117.427692155193
109.781530667477,95.5915753192064
40.2441239851662,77.0099615478294
82.3968131694373,148.686927356339
70.3500032884865,96.7017836789203
55.7312819414887,142.651145627862
101.408601395683,96.5973685301081
153.025932976007,90.1215717525654
118.289019153097,111.203829507914
82.2022926324835,130.896643928194
63.8983834002056,181.17325141598
93.752295191828,68.9516238625227
74.8258192440458,94.4971042407782
71.7087569802304,132.33313922354
69.1572064272161,110.248606758964
77.5730846735423,94.3796912764398
105.742811958587,60.9142267441158
69.2592950601533,91.64025214073
115.126659242814,94.457382746252
89.5435342163872,97.5466750847931
115.281216255698,148.367253811812
85.6652662807316,86.14180481486
84.9704381319397,52.7184909754409
103.167415518322,114.892992205934
99.1807378329682,96.6413864854309
86.9885258628661,93.8696079936408
133.9319345333,119.067044885692
69.3793929842648,12.7997813778536
91.9217713000969,83.3902524171714
83.5435407582639,95.3964451524723
105.08263487076,118.158715472813
156.353207498515,92.1698021144692
77.5507841461767,69.8458461276625
107.803004200234,111.176983429378
81.4521802280886,100.583385295604
38.5618911509014,103.315864461858
134.668745139336,134.697113107707
59.4117577976729,83.7333861936471
111.025659448298,62.5239614974276
101.74931389842,61.5996220974043
115.966542773134,69.2820163662885
114.955014320728,58.3704826003581
134.504187327276,98.5233665678162
96.2127723181567,154.328821914494
85.8140830248661,97.014698028752
105.595756456193,123.317113728922
148.578593498748,66.9221102445996
112.082771386582,93.3506565189462
87.615632745845,116.982848877877
121.621582121816,89.3512196423481
117.701956912573,123.557878044041
135.08879853585,120.821421357982
82.2563006178448,81.0181031324514
120.059168470052,76.8412407411608
4.96187058350634,170.734521628033
69.6088174792555,94.2235199092057
104.979619589541,100.198580026426
99.9275058319717,98.3636192611792
121.519059495232,82.9537935837887
91.5598591507593,72.1907216891007
99.7815430865917,65.9279445585789
151.89100679225,127.418870171634
155.304208492276,70.4181150003138
81.9639090576923,120.024562404689
169.538127124499,142.197864691199
111.409362211587,134.733368803536
50.3450529942532,95.837404072794
149.885651470466,83.8203444711959
91.1581100265524,67.6331950281545
52.9029568241978,99.4431358014667
84.6415930971386,93.0215294296389
61.4229279680817,104.688806275425
129.025442606791,81.879707357379
81.028319364798,118.87105360365
94.5076399706104,121.425087125561
59.496516492288,132.276583038663
25.3801698566725,167.49266552138
96.560149087556,105.936717966379
67.1277890798806,82.7336104456389
112.081296135789,97.6803740498622
110.772091430634,51.1624033269694
116.583646897494,103.897694619071
140.64024940827,87.2298060021982
97.7998341381321,112.180352455634
101.169655899764,91.9356944308579
78.343903480559,58.5704639110688
106.447568734185,101.097499640337
127.467548013205,59.4026640647084
103.853156224065,126.910185818268
44.7936853653584,45.1192086320822
86.4840623202808,95.7436916748403
91.7561896701788,113.739453335283
68.3087074600879,54.4114746073004
46.2383716283724,141.971659439808
48.6754235170406,73.4398242729093
112.942868018124,84.8100912633604
102.378305931553,104.89996317899
110.896751335018,89.8856843122483
106.029714191107,68.9214540397052
86.4615421049099,112.280137846501
114.398259544066,84.2732962534934
134.965755403801,115.195011205726
107.168319138717,84.8583141167588
56.504960442729,71.2824901313949
44.4137838324056,97.1609692464023
112.096945133883,119.483179528318
75.1909505213149,107.269653979812
103.874047072379,98.2319772921486
103.645806603951,41.5661778527147
120.228198544014,143.543308956745
147.353013963832,98.8018096708683
45.9377081065866,74.0800692679027
75.9664955840648,93.9492928086245
153.767941825245,107.837666881823
110.422561788263,54.4494585008241
53.3705221201105,121.519258968274
96.805216204423,107.404981842893
94.2247323798856,136.083011389153
74.5231609857718,129.581178113421
70.2845616474018,83.8617820281328
81.172533650656,85.2915177455813
87.5435354333189,70.1345148231266
55.7518280549583,89.1489121523616
48.7158377826544,128.330644338908
93.1492119415204,153.766210348464
106.243506461819,127.852281875929
99.6356273418296,45.1018699110795
89.5083201023511,124.656343184894
120.329339272296,131.088062860102
80.7345196240784,118.522604323894
138.683141058081,74.3520891064364
33.2179823507657,131.935315554541
174.502580769276,121.88444374311
94.8149716388271,119.879697530743
101.767124429634,88.5577839188727
83.5764310808506,125.376753333807
112.314208063129,103.347756533374
27.9278451905919,97.9668921503189
104.326628183271,144.612942895548
99.2981067149609,122.716701299387
66.2763417591932,13.7787251980387
79.0667652858175,87.2037265276756
94.5727756391696,55.3778111310408
105.088084912174,117.663749371328
107.035841420581,86.7220146767266
140.647920785111,127.039144069606
81.1013176443857,114.034850211031
86.5818954245039,100.661209560011
131.321255753703,97.4467650461316
105.618567238713,89.1619857203963
61.3812738912365,105.985195046118
61.7772156021436,66.7523723589909
136.634840745771,120.183822114591
75.9393428035114,88.1765909987908
96.1950789789218,77.6809724324502
88.3445542844937,90.2165956964977
126.165885196342,156.240064804434
106.212609700269,47.2600256395979
161.752380669162,89.534172701054
122.173699513435,103.197676873552
109.198663731263,83.8702365638456
60.8974709940036,87.661926042645
131.759795651653,111.470450139284
90.9483944249435,106.675422656279
97.3008043950168,79.787364750409
140.901767517134,117.022987416116
91.524283860892,105.3845096428
52.5790164869853,120.590252484641
71.7987926103442,60.1820901554976
66.0570930396755,76.96250685333
106.410877020815,94.2189247398163
71.2648328575,128.771535942466
171.12428888607,84.1290591406168
137.597758280645,69.0133902714743
105.245438548989,123.152364713422
96.7446522129674,113.960699925956
